Année,Dates de début,Dates de fin,Rang,nom_français
2019,07 juin  , 07 juillet ,Vainqueur,USA
2019,07 juin  , 07 juillet ,Deuxième,Netherlands
2019,07 juin  , 07 juillet ,Troisième,Sweden
2019,07 juin  , 07 juillet ,Quatrième,England
2015,06 juin  , 05 juillet ,Vainqueur,USA
2015,06 juin  , 05 juillet ,Deuxième,Japon
2015,06 juin  , 05 juillet ,Troisième,Angleterre
2015,06 juin  , 05 juillet ,Quatrième,Allemagne
2011,26 juin  , 17 juillet ,Vainqueur,Japon
2011,26 juin  , 17 juillet ,Deuxième,USA
2011,26 juin  , 17 juillet ,Troisième,Suède
2011,26 juin  , 17 juillet ,Quatrième,France
2007,10 septembre  , 30 septembre ,Vainqueur,Allemagne
2007,10 septembre  , 30 septembre ,Deuxième,Brésil
2007,10 septembre  , 30 septembre ,Troisième,USA
2007,10 septembre  , 30 septembre ,Quatrième,Norvège
03,20 septembre  , 12 octobre ,Vainqueur,Allemagne
03,20 septembre  , 12 octobre ,Deuxième,Suède
03,20 septembre  , 12 octobre ,Troisième,USA
03,20 septembre  , 12 octobre ,Quatrième,Canada
99,19 juin  , 10 juillet ,Vainqueur,USA
99,19 juin  , 10 juillet ,Deuxième,RP Chine
99,19 juin  , 10 juillet ,Troisième,Brésil
99,19 juin  , 10 juillet ,Quatrième,Norvège
1995,05 juin  , 18 juin ,Vainqueur,Norvège
1995,05 juin  , 18 juin ,Deuxième,Allemagne
1995,05 juin  , 18 juin ,Troisième,USA
1995,05 juin  , 18 juin ,Quatrième,RP Chine
1991,16 novembre  , 30 novembre ,Vainqueur,USA
1991,16 novembre  , 30 novembre ,Deuxième,Norvège
1991,16 novembre  , 30 novembre ,Troisième,Suède
1991,16 novembre  , 30 novembre ,Quatrième,Allemagne
