Année,Dates de début,Dates de fin,Vainqueur
2018,14 juin  , 15 juillet ,France
2014,12 juin  , 13 juillet ,Germany
2010,11 juin  , 11 juillet ,Spain
2006,09 juin  , 09 juillet ,Italy
2002,31 mai  , 30 juin ,Brazil
1998,10 juin  , 12 juillet ,France
1994,17 juin  , 17 juillet ,Brazil
1900,08 juin  , 08 juillet ,Germany
1986,31 mai  , 29 juin ,Argentine
1982,13 juin  , 11 juillet ,Italy
1978,01 juin  , 25 juin ,Argentine
1974,13 juin  , 07 juillet ,Germany
1970,31 mai  , 21 juin ,Brazil
1966,11 juillet  , 30 juillet ,England
1962,30 mai  , 17 juin ,Brazil
1958,08 juin  , 29 juin ,Brazil
1954,16 juin  , 04 juillet ,Germany
1950,24 juin  , 16 juillet ,Uruguay
1938,04 juin  , 19 juin ,Italy
1934,27 mai  , 10 juin ,Italy
1930,13 juillet  , 30 juillet ,Uruguay
